Entity,GDP_per_capita,life_expectancy,literacy_rate
Afghanistan,1210.2139456164384,45.66634864864865,28.95752333333333
Africa,,49.74023552631579,
Africa (UN),,,
Akrotiri and Dhekelia,,,
Aland Islands,,,
Albania,4669.542384810126,68.77325405405405,97.448778
Algeria,6225.735434210526,58.263492207792204,69.73939
American Samoa,,68.94412297297298,97.34416
Americas (UN),,,
Andorra,,77.99104594594596,
Angola,3143.536960273973,45.62736533333334,68.61184333333334
Anguilla,,69.71941756756756,95.4071
Antigua and Barbuda,,71.33548918918919,98.95
Argentina,8879.55744117647,65.6352382022472,95.71562999999999
Armenia,8582.64621590909,66.30816756756757,99.52760333333333
Aruba,,70.14646216216217,97.36796333333332
Asia,,59.16181025641025,
Asia (UN),,,
Asia (excl. China and India),,,
Australia,14004.574172413793,72.50863113207546,
Austria,13973.884088607596,71.45242976190477,
Austria-Hungary,,,
Azerbaijan,9967.86885681818,61.31661486486487,99.69204692307692
Bahamas,,68.9091445945946,
Bahrain,14601.812926027398,67.72258243243243,86.097712
Bangladesh,1567.4362684931507,53.512412658227845,60.53945733333333
Barbados,10033.936636986302,70.77462972972974,99.38404
Belarus,12929.812670454545,69.48253466666667,99.24128999999999
Belgium,13271.958606557377,59.237116853932584,
Belize,,65.58508243243243,75.59921
Benin,1759.3319465753423,49.76302837837838,31.18944666666667
Bermuda,,73.25756081081082,
Bhutan,,53.194605405405404,61.69835
Bolivia,3104.2050597014927,53.090982499999996,87.55273600000001
Bonaire Sint Eustatius and Saba,,73.33785945945945,
Bosnia and Herzegovina,6076.032115492957,68.08125,95.8321
Botswana,5657.0529602739725,57.32902297297298,78.86426666666667
Brazil,4077.287343428571,61.63235999999999,90.10128705882353
British Indian Ocean Territory,,,
British Virgin Islands,,69.94702297297297,
Brunei,,68.20546891891892,91.51674666666668
Bulgaria,7290.891407619048,68.23752261904762,98.32533666666666
Burkina Faso,1214.9968219178081,47.01330810810811,24.496138181818182
Burundi,816.9253305479452,47.9699527027027,53.244252857142854
Cambodia,1680.5585328767122,51.214810666666665,76.6165442857143
Cameroon,1921.8378890410959,50.331862666666666,67.81614333333333
Canada,16133.69785443038,69.91391428571428,
Cape Verde,2860.690682191781,62.101508108108106,80.405076
Cayman Islands,,69.43111351351351,98.86782
Central African Republic,1122.185420410959,45.08443108108108,35.69069833333334
Chad,988.0188234246576,45.00778648648649,23.420805
Chile,5853.4993644859815,63.95206404494382,95.56783
China,3571.21806146789,62.34477215189874,85.214872
Christmas Island,,,
Cocos Islands,,,
Colombia,4424.030115286624,63.21237682926829,93.469571875
Comoros,1127.1865150684932,52.7767972972973,56.82865
Congo,3579.2982808219176,55.198637837837836,73.91377
Cook Islands,,64.55422297297297,
Costa Rica,6572.7149650485435,69.78671875,95.7359525
Cote d'Ivoire,2510.6283280000002,48.753391891891894,49.00229166666667
Croatia,12777.073845070423,71.42571486486487,98.09940999999999
Cuba,3393.7588234375,67.24038705882353,99.247985
Curacao,,70.83197432432432,
Cyprus,14602.707452054796,70.596425,97.3011325
Czechia,18356.41163207547,71.15754810126582,
Czechoslovakia,7739.0052253521135,,
Democratic Republic of Congo,885.6310963013699,48.36764189189189,72.195682
Democratic Republic of Vietnam,,,
Denmark,13406.739847290639,61.29105555555556,
Djibouti,3191.1487342465753,53.158951351351355,
Dominica,4181.933506849316,67.23878513513515,
Dominican Republic,5895.474598630137,62.28416233766234,89.27248818181819
Duchy of Modena and Reggio,,,
Duchy of Parma and Piacenza,,,
East Germany,,,
East Timor,,44.68469189189189,54.102245
Ecuador,4481.807512698412,65.2850054054054,92.13461823529413
Egypt,4800.07577625,52.03617319587629,63.593372
El Salvador,3855.8920533980586,58.14902727272727,85.51893642857144
Equatorial Guinea,12290.643213698631,49.54490675675676,91.33942
Eritrea,,48.99686621621622,64.58247999999999
Estonia,19337.241777777777,70.30812051282052,99.8123575
Eswatini,3822.9268534246576,52.313543243243245,75.320682
Ethiopia,998.1858054794521,47.515301351351354,36.69977
Ethiopia (former),,,
Europe,,69.23050617283951,
Europe (UN),,,
Europe (excl. Russia),,,
European Union (27),,,
Falkland Islands,,62.076679729729726,
Faroe Islands,,75.43977027027026,
Federal Republic of Central America,,,
Fiji,,62.98692972972973,
Finland,11955.234349112427,60.49360519480519,
France,10159.800042194092,56.177718269230766,
French Guiana,,67.23753378378379,82.91925
French Polynesia,,70.64830405405405,
Gabon,9221.023047945206,57.25568783783784,80.06915666666667
Gambia,1450.147717808219,48.70995810810811,47.0539375
Georgia,9198.068552272727,67.54433783783784,99.5444475
Germany,10518.080222978724,71.88856265060241,
Ghana,1945.4539642857142,53.63076266666666,69.92484666666667
Gibraltar,,75.83573648648648,
Grand Duchy of Baden,,,
Grand Duchy of Tuscany,,,
Great Colombia,,,
Greece,7324.535036842105,70.26722359550563,93.25556
Greenland,,62.626997297297294,
Grenada,,68.7957445945946,98.09723500000001
Guadeloupe,,70.97227837837838,92.09899
Guam,,70.62239054054054,98.44993333333333
Guatemala,4657.073252427184,55.582725,76.42621142857142
Guernsey,,76.99582702702703,
Guinea,972.485124520548,46.59953243243243,32.086171666666665
Guinea-Bissau,1192.2304465753425,46.5777,40.199295
Guyana,,60.67896493506494,86.88791333333334
Haiti,1672.9144961538461,52.35944864864865,50.96374
Honduras,2829.0514466019417,59.50869480519481,85.82756
Hong Kong,23086.935815789475,75.3436581081081,
Hungary,9850.291039215686,68.83881625000001,99.01943
Iceland,13865.015510457517,59.255162365591396,
India,1802.2304821192054,52.66152941176471,59.730005000000006
Indonesia,2373.493783084577,57.36866582278481,90.51284833333334
Iran,8613.170718421052,60.3762945945946,75.35591615384615
Iraq,6189.185644155845,60.59246486486487,80.47044
Ireland,18632.434104761905,73.23474875000001,
Isle of Man,,71.44579324324324,
Israel,19173.6901369863,75.59799054054054,91.75141
Italy,9648.048286936935,60.07138684210526,98.268635
Jamaica,4926.278339325842,54.718397202797206,79.92012
Japan,12795.426065771813,69.35347096774194,
Jersey,,75.15963648648649,
Jordan,6438.898088157895,65.42785810810811,90.59815875
Kazakhstan,15359.816554545454,60.8451024691358,99.27121600000001
Kenya,1582.37579009901,54.49171688311688,78.9997875
Kingdom of Bavaria,,,
Kingdom of Sardinia,,,
Kingdom of Saxony,,,
Kingdom of Wurttemberg,,,
Kingdom of the Two Sicilies,,,
Kiribati,,58.39015135135135,
Korea (former),,,
Kosovo,,62.512481081081084,
Kuwait,43261.585516438354,69.90156933333333,88.25939333333334
Kyrgyzstan,4503.312102272727,62.2030972972973,99.18167999999999
Laos,2191.785502739726,52.60698378378378,71.67715428571428
Latin America and the Caribbean (UN),,,
Latvia,16353.791954545455,69.65955974025974,99.7461925
Lebanon,7387.971513157894,68.02103513513514,89.35665333333334
Lesotho,1633.660998630137,51.94759729729729,80.1749575
Liberia,1911.9653706741572,47.11267297297297,41.11640333333333
Libya,8743.03474931507,61.34350405405405,68.332195
Liechtenstein,,76.28835405405405,
Lithuania,16716.723815909092,70.60909210526316,99.433155
Luxembourg,34040.596479452055,65.93042926829268,
Macao,,73.85159054054054,94.07697166666667
Madagascar,1485.3917643835616,52.65701351351352,69.97255333333334
Malawi,755.9272427027026,45.55498513513514,61.558255
Malaysia,6708.3017769421485,67.5078945945946,76.21584999999999
Maldives,,58.932750000000006,95.08936
Mali,1148.7320164383561,43.76079324324324,26.630868888888887
Malta,13193.107726027396,74.5889554054054,91.081798
Marshall Islands,,60.71479324324324,98.26508
Martinique,,72.33453783783784,93.89784499999999
Mauritania,1877.4109342465754,55.47235540540541,56.4350525
Mauritius,10403.037109589042,64.84669367088607,89.68531444444444
Mayotte,,68.08876891891892,
Mexico,5675.963756410257,53.092911570247935,92.4552665
Micronesia (country),,61.216228378378375,
Middle-income countries,,67.65832352941176,
Moldova,6203.801143181819,65.04521756756756,97.99781
Monaco,,78.04823108108107,
Mongolia,3803.587224657534,57.05223243243243,98.40303999999999
Montenegro,7811.514616901409,71.32887567567568,95.658742
Montserrat,,67.94486351351351,
Morocco,4198.443773684211,58.313990540540544,58.31505666666666
Mozambique,1678.877570410959,46.94653648648649,48.703182857142856
Myanmar,1909.1852247058825,54.550093333333336,83.28333
Namibia,6225.650836986301,55.13698243243243,83.554412
Nauru,,59.092193243243244,
Nepal,1446.3117618421052,53.22644864864865,46.587095999999995
Netherlands,12216.763955217391,61.59173218390805,
Netherlands Antilles,,,
New Caledonia,,65.99017567567567,94.45473
New Zealand,14813.869134615385,75.25470394736843,
Nicaragua,3209.4227660194174,58.411889610389615,79.09822
Niger,1010.4921410958905,44.18751315789474,27.9272125
Nigeria,1839.5657465079366,44.8558972972973,58.70239
Niue,,65.10090675675676,
Norfolk Island,,,
North America,,,
North Korea,1724.014924264706,60.32830243902439,99.99819
North Macedonia,8184.4516112676065,68.3347391891892,95.92922666666668
Northern America (UN),,,
Northern Mariana Islands,,69.69715675675675,
Norway,16703.89267525773,64.44613707865169,
Oceania,,70.32912987012986,
Oceania (UN),,,
Oman,17691.69597260274,60.13849594594595,90.93266428571428
Orange Free State,,,
Pakistan,2607.15672739726,55.02423376623376,52.573090666666666
Pakistan (former),,,
Palau,,61.84941081081081,96.00609666666666
Palestine,4018.573522666666,63.00085135135135,95.10867833333333
Panama,6667.228301709401,68.41762894736843,92.332205
Papua New Guinea,,55.974646666666665,59.471630000000005
Paraguay,4547.892867857143,63.92313,92.89151214285714
Peru,3116.952670940171,62.247716,90.91378923076923
Philippines,3137.3350703389833,63.417045333333334,94.075124
Pitcairn,,,
Poland,5460.9673416666665,70.930452,99.28091333333333
Portugal,6301.623686036036,70.11050476190476,89.6601275
Puerto Rico,18343.663465753423,73.23108378378379,90.624758
Qatar,64902.10417808218,70.1305972972973,92.20453636363636
Republic of Vietnam,,,
Reunion,,70.18553783783784,82.15477
Romania,4637.64475552795,69.23728799999999,97.9428225
Russia,6265.484689693251,59.702605999999996,99.259765
Rwanda,1344.9073261643834,50.94888108108108,64.23152714285715
Saint Barthelemy,,72.52635135135135,
Saint Helena,,71.7958,96.52812
Saint Kitts and Nevis,,64.96311216216216,
Saint Lucia,5115.071505479453,66.89661621621622,
Saint Martin (French part),,73.62836621621622,
Saint Pierre and Miquelon,,71.42922027027028,99.27306
Saint Vincent and the Grenadines,,66.11850135135134,96.26608
Samoa,,64.59791486486488,98.67253
San Marino,,77.99726486486486,99.91476
Sao Tome and Principe,2403.4419027397257,57.32143108108108,78.15078
Saudi Arabia,21378.852513157894,63.064236486486486,86.72839499999999
Senegal,2166.0034,51.05234415584415,45.1239375
Serbia,8463.352345070423,70.49685135135135,98.1709225
Serbia and Montenegro,,,
Seychelles,10847.925993150686,67.60652432432433,90.806212
Sierra Leone,1376.8956939726027,43.18960533333333,38.630986666666665
Singapore,18247.95814912281,73.13497027027027,95.12736066666666
Sint Maarten (Dutch part),,71.60278513513514,
Slovakia,17969.555644736844,70.90005974025975,
Slovenia,18231.610422535214,73.11340810810812,99.56226
Solomon Islands,,60.96759054054054,76.6
Somalia,,47.35310135135135,23.214824999999998
South Africa,3961.805469543147,57.74921486486486,90.04187083333333
South America,,,
South America (excl. Brazil),,,
South Georgia and the South Sandwich Islands,,,
South Korea,10223.347605803572,64.08583414634147,98.38297
South Sudan,,37.841631081081076,30.67702
Spain,7155.865999578059,64.76239663865546,97.54389294117648
Sri Lanka,3181.279090322581,65.30678658536586,91.29649833333333
Sudan,,55.62493108108108,58.52014333333333
Suriname,,62.42196486486487,93.352682
Svalbard and Jan Mayen,,,
Sweden,10572.576447257383,58.379852192982455,
Switzerland,18227.363277906978,65.43201689189189,
Syria,6575.226728947368,63.92471351351351,80.021282
Taiwan,11929.968504347826,71.88374324324325,
Tajikistan,3664.721990909091,60.56026621621622,98.94823333333333
Tanzania,1263.2726493150685,52.10569189189189,72.39220333333333
Thailand,6681.668159493671,63.1140641025641,93.1254775
Togo,1275.3779734246575,51.87239864864865,59.64199833333333
Tokelau,,67.25082972972973,
Tonga,,65.61512702702703,99.26036400000001
Trinidad and Tobago,17682.050369863013,66.13854025974025,96.60295666666667
Tunisia,5621.262151315789,61.3116,75.10888555555556
Turkey,7077.681018518519,63.28165714285714,87.93074944444444
Turkmenistan,9526.049238636364,60.873687837837835,99.08915999999999
Turks and Caicos Islands,,67.64883378378379,
Tuvalu,,58.43177702702703,
USSR,4021.0161755905515,32.7,
Uganda,1198.3144057575757,49.64219090909091,70.87866142857143
Ukraine,8419.243331818181,65.11260114942529,99.80158666666667
United Arab Emirates,44859.86566197183,67.79608378378379,84.82971833333333
United Kingdom,11516.050407563025,59.11873736842106,
United States,15700.889830357144,67.29598399999999,
United States Virgin Islands,,68.87041081081081,
Uruguay,7545.172063694267,70.79424050632912,97.81687
Uzbekistan,7100.006184090909,63.66140135135135,99.84212555555555
Vanuatu,,61.57456216216217,72.28198857142857
Vatican,,75.56789459459459,
Venezuela,6630.605884615385,65.05953924050633,93.81182666666666
Vietnam,2515.6543184210527,65.3456027027027,91.03777142857143
Wallis and Futuna,,63.61311216216215,
West Germany,,,
Western Sahara,,52.309666216216215,
Yemen,2995.3359863013698,52.065218918918916,45.595
Yemen Arab Republic,,,
Yemen People's Republic,,,
Yugoslavia,4595.3642535211275,,
Zambia,1455.1448365178571,52.90350135135135,72.29734166666667
Zimbabwe,1537.8864546534655,54.776201351351354,84.686576
